5.651015744013000221e+04 1.491799999999999926e+01 3.500000000000000333e-02 -1.000000000000000000e+00
5.651998971167999844e+04 1.465499999999999936e+01 1.800000000000000211e-02 -1.000000000000000000e+00
5.653606981023000117e+04 1.464700000000000024e+01 2.100000000000000130e-02 -1.000000000000000000e+00
5.653803158820999670e+04 1.471099999999999852e+01 1.899999999999999953e-02 -1.000000000000000000e+00
5.657597957216999930e+04 1.464200000000000124e+01 1.800000000000000211e-02 -1.000000000000000000e+00
5.659601055397000164e+04 1.480000000000000071e+01 2.299999999999999961e-02 -1.000000000000000000e+00
5.670739317829000356e+04 1.470099999999999874e+01 3.600000000000000422e-02 -1.000000000000000000e+00
5.672033450388000347e+04 1.476900000000000013e+01 2.600000000000000228e-02 -1.000000000000000000e+00
5.674136232082000060e+04 1.465599999999999881e+01 1.800000000000000211e-02 -2.000000000000000000e+00
5.681109353330000158e+04 1.461800000000000033e+01 2.500000000000000139e-02 -1.000000000000000000e+00
5.681723539344999881e+04 1.464700000000000024e+01 1.700000000000000122e-02 -1.000000000000000000e+00
5.682717478565000056e+04 1.470099999999999874e+01 2.500000000000000139e-02 -1.000000000000000000e+00
5.682719203667999682e+04 1.467400000000000126e+01 2.500000000000000139e-02 -1.000000000000000000e+00
5.683010240961000090e+04 1.462400000000000055e+01 1.600000000000000033e-02 -1.000000000000000000e+00
5.683115604816999985e+04 1.461900000000000155e+01 1.899999999999999953e-02 -1.000000000000000000e+00
5.683206031216999691e+04 1.483900000000000041e+01 2.000000000000000042e-02 -1.000000000000000000e+00
5.683209310725999967e+04 1.487900000000000134e+01 2.899999999999999800e-02 -1.000000000000000000e+00
5.683313042405000306e+04 1.477700000000000102e+01 1.700000000000000122e-02 -1.000000000000000000e+00
5.684100889789000212e+04 1.477799999999999869e+01 2.299999999999999961e-02 -1.000000000000000000e+00
5.684217180625999754e+04 1.488700000000000045e+01 1.899999999999999953e-02 -2.000000000000000000e+00
5.684622789336000278e+04 1.467599999999999838e+01 1.800000000000000211e-02 1.000000000000000000e+00
5.685100200488999690e+04 1.472700000000000031e+01 2.100000000000000130e-02 -1.000000000000000000e+00
5.686399393198000325e+04 1.478599999999999959e+01 2.000000000000000042e-02 -1.000000000000000000e+00
5.687022818705000100e+04 1.491099999999999959e+01 2.400000000000000050e-02 -1.000000000000000000e+00
5.687501254778000293e+04 1.462800000000000011e+01 1.899999999999999953e-02 -1.000000000000000000e+00
5.687501831736999884e+04 1.465099999999999980e+01 2.000000000000000042e-02 -1.000000000000000000e+00
